        4148        8884  -5.52650588E-03
        4149        8884 -0.124778993    
        4150        8884 -0.241500661    
        4151        8884 -0.773661613    
        4152        8884  -1.14737928    
        2987        8885  -1.94058266E-05
        2988        8885  -9.73231916E-04
        2989        8885  -7.99751561E-03
        2990        8885  -1.86094046E-02
        2991        8885  -2.82404386E-02
        3916        8885  -6.86592609E-02
        3917        8885  -2.32682587E-03
        3941        8885  -4.87526879E-02
        4074        8885  -1.93343237E-02
        4075        8885 -0.259117782    
        4076        8885 -0.858844578    
        4077        8885  -1.25429606    
        4078        8885  -1.44712174    
        4079        8885  -1.56576991    
        4080        8885  -1.61118925    
        4081        8885  -1.54001737    
        4082        8885  -1.48294544    
        4083        8885  -1.48422992    
        4084        8885  -1.66847718    
        4085        8885  -1.84397459    
        4086        8885  -1.91582096    
        4087        8885  -1.93781769    
        4088        8885  -1.94551921    
        4089        8885  -1.94595206    
        4090        8885  -1.94729769    
        4091        8885  -1.94737101    
        4092        8885  -1.94737101    
        4093        8885  -1.94737101    
        4094        8885  -1.90878963    
        4095        8885 -0.465280384    
        4104        8885  -1.42052317    
        4105        8885  -1.94737101    
        4106        8885  -1.94737101    
        4107        8885  -1.91171348    
        4108        8885  -1.51162457    
        4109        8885 -0.739659786    
        4131        8885 -0.100153662    
        4132        8885  -8.69110376E-02
        4133        8885  -6.17886446E-02
        4134        8885  -3.12738828E-02
        4135        8885  -1.69814639E-02
        4148        8885  -1.63564051E-03
        4149        8885  -5.12990877E-02
        4150        8885 -0.371793926    
        4151        8885 -0.967322826    
        4152        8885  -1.33205974    
        4153        8885  -1.47429156    
        4154        8885  -1.18005705    
        2987        8886  -2.62658500E-06
        2988        8886  -9.73231916E-04
        2989        8886  -6.00917637E-03
        2990        8886  -1.86094046E-02
        2991        8886  -2.83733699E-02
        3917        8886  -4.04868163E-02
        3941        8886  -5.44286799E-03
        3942        8886 -0.115197420    
        4074        8886  -7.24432617E-03
        4075        8886 -0.175773293    
        4076        8886 -0.698343694    
        4077        8886  -1.37290823    
        4078        8886  -1.56576991    
        4079        8886  -1.44712174    
        4080        8886  -1.29162359    
        4081        8886  -1.12139249    
        4082        8886  -1.03218293    
        4083        8886 -0.868788600    
        4084        8886  -1.12903380    
        4085        8886  -1.62835109    
        4086        8886  -1.89904082    
        4087        8886  -1.94352007    
        4088        8886  -1.94737101    
        4089        8886  -1.94737101    
        4090        8886  -1.94737041    
        4091        8886  -1.87222469    
        4092        8886  -1.48843598    
        4093        8886  -1.74933064    
        4094        8886  -1.38727355    
        4095        8886 -0.307810307    
        4105        8886  -1.94737101    
        4106        8886  -1.94737101    
        4107        8886  -1.93248141    
        4108        8886  -1.75905907    
        4109        8886  -1.00695670    
        4110        8886  -1.66920573E-02
        4131        8886  -5.87955257E-03
        4149        8886  -2.81164888E-02
        4150        8886 -0.277105898    
        4151        8886 -0.721919298    
        4152        8886  -1.26320434    
        4153        8886  -1.46499872    
        4154        8886  -1.48557138    
        4155        8886  -1.47972238    
        4156        8886  -1.10270965    
        2987        8887  -6.82139535E-06
        2988        8887  -6.06702873E-04
        2989        8887  -6.65674871E-03
        2990        8887  -1.94341969E-02
        2991        8887  -2.75120139E-02
        3917        8887  -1.70934517E-02
        3918        8887  -1.15010561E-02
        3942        8887  -2.49206293E-02
        4074        8887  -2.14405148E-03
        4075        8887 -0.112501904    
        4076        8887 -0.487359762    
        4077        8887  -1.12926352    
        4078        8887  -1.12139249    
        4079        8887 -0.943980277    
        4080        8887 -0.768029928    
        4081        8887 -0.601957977    
        4082        8887 -0.452707052    
        4083        8887 -0.386807382    
        4084        8887 -0.369202763    
        4085        8887  -1.03450990    
        4086        8887  -1.52980709    
        4087        8887  -1.86701572    
        4088        8887  -1.94373357    
        4089        8887  -1.94736421    
        4090        8887  -1.81303692    
        4104        8887 -0.420682937    
        4105        8887  -1.94204521    
        4106        8887  -1.94737101    
        4107        8887  -1.94623661    
        4108        8887  -1.82827842    
        4109        8887  -1.17554271    
        4110        8887 -0.357756823    
        4149        8887  -1.36591317E-02
        4150        8887 -0.134092823    
        4151        8887 -0.597967923    
        4152        8887  -1.17855811    
        4153        8887  -1.42418957    
        4154        8887  -1.48507512    
        4155        8887  -1.48559809    
        4156        8887  -1.48559582    
        4157        8887 -0.544282436    
        2987        8888  -7.66087339E-07
        2988        8888  -7.08136708E-04
        2989        8888  -1.09707203E-03
        2990        8888  -2.22576410E-03
        3918        8888  -8.30200315E-02
        3943        8888  -6.00720495E-02
        4074        8888  -3.35624994E-04
        4075        8888  -3.68560217E-02
        4076        8888 -0.354213655    
        4077        8888 -0.652978897    
        4078        8888 -0.601957977    
        4079        8888 -0.452707052    
        4080        8888 -0.324923426    
        4081        8888 -0.220726475    
        4082        8888 -0.140000492    
        4083        8888  -8.09945986E-02
        4084        8888  -1.58709325E-02
        4085        8888 -0.218430921    
        4086        8888 -0.856026351    
        4087        8888  -1.57992327    
        4088        8888  -1.86470878    
        4089        8888  -1.86130774    
        4104        8888  -1.25644422    
        4105        8888  -1.94737101    
        4106        8888  -1.94737101    
        4107        8888  -1.94658864    
        4108        8888  -1.84222448    
        4109        8888  -1.37765777    
        4110        8888 -0.544930458    
        4149        8888  -1.63564051E-03
        4150        8888  -8.58247429E-02
        4151        8888 -0.494591773    
        4152        8888  -1.00925541    
        4153        8888  -1.40961146    
        4154        8888  -1.48473406    
        4155        8888  -1.48559809    
        4156        8888  -1.48559809    
        4157        8888  -1.48544538    
        3919        8889  -2.42136884E-02
        3943        8889  -8.07091687E-03
        3944        8889 -0.112727769    
        4058        8889  -9.25617694E-10
        4059        8889  -3.25933769E-09
        4075        8889  -1.79048423E-02
        4076        8889 -0.194086522    
        4077        8889 -0.269976020    
        4078        8889 -0.184200764    
        4079        8889 -0.140000492    
        4080        8889  -8.09945986E-02
        4081        8889  -4.09948379E-02
        4086        8889 -0.542099774    
        4087        8889  -1.23923635    
        4088        8889  -1.80989850    
        4104        8889  -1.88017488    
        4105        8889  -1.94737101    
        4106        8889  -1.94737101    
